route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15222,2,9360166,Geary + 33rd Avenue,0,130,175669
15222,2,9360165,Geary + 33rd Avenue,0,128,175669
15222,2,9360164,Geary + 33rd Avenue,0,126,175669
15222,2,9360291,Geary + 33rd Avenue,0,140,175669
15222,2,9360290,Geary + 33rd Avenue,0,154,175669
15222,2,9360289,Geary + 33rd Avenue,0,152,175669
15222,2,9360288,Geary + 33rd Avenue,0,149,175669
15222,2,9360287,Geary + 33rd Avenue,0,147,175669
15222,2,9360286,Geary + 33rd Avenue,0,145,175669
15222,2,9360285,Geary + 33rd Avenue,0,143,175669
15222,2,9360284,Geary + 33rd Avenue,0,141,175669
15222,2,9360283,Geary + 33rd Avenue,0,155,175669
15222,2,9360282,Geary + 33rd Avenue,0,153,175669
15222,2,9360281,Geary + 33rd Avenue,0,150,175669
15222,2,9360280,Geary + 33rd Avenue,0,148,175669
15222,1,9359975,Geary + 33rd Avenue,0,140,175669
15222,1,9359974,Geary + 33rd Avenue,0,154,175669
15222,1,9359973,Geary + 33rd Avenue,0,152,175669
15222,1,9359972,Geary + 33rd Avenue,0,149,175669
15222,1,9359971,Geary + 33rd Avenue,0,147,175669
15222,1,9359970,Geary + 33rd Avenue,0,145,175669
15222,1,9359969,Geary + 33rd Avenue,0,143,175669
15222,1,9359968,Geary + 33rd Avenue,0,141,175669
15222,1,9359967,Geary + 33rd Avenue,0,155,175669
15222,1,9359966,Geary + 33rd Avenue,0,153,175669
15222,1,9359965,Geary + 33rd Avenue,0,150,175669
15222,1,9359964,Geary + 33rd Avenue,0,148,175669
15222,1,9359963,Geary + 33rd Avenue,0,146,175669
15222,1,9359962,Geary + 33rd Avenue,0,144,175669
15222,1,9359961,Geary + 33rd Avenue,0,142,175669
15222,1,9359960,Geary + 33rd Avenue,0,140,175669
15222,1,9359959,Geary + 33rd Avenue,0,154,175669
15222,1,9359958,Geary + 33rd Avenue,0,152,175669
15222,1,9359957,Geary + 33rd Avenue,0,149,175669
15222,1,9359956,Geary + 33rd Avenue,0,147,175669
15222,1,9359955,Geary + 33rd Avenue,0,145,175669
15222,1,9359954,Geary + 33rd Avenue,0,143,175669
15222,1,9359953,Geary + 33rd Avenue,0,141,175669
15222,1,9359952,Geary + 33rd Avenue,0,155,175669
15222,1,9359951,Geary + 33rd Avenue,0,153,175669
15222,1,9359950,Geary + 33rd Avenue,0,150,175669
15222,1,9359949,Geary + 33rd Avenue,0,148,175669
15222,1,9359948,Geary + 33rd Avenue,0,146,175669
15222,1,9359947,Geary + 33rd Avenue,0,144,175669
15222,1,9359946,Geary + 33rd Avenue,0,142,175669
15222,1,9359945,Geary + 33rd Avenue,0,140,175669
15222,1,9359944,Geary + 33rd Avenue,0,154,175669
15222,1,9359943,Geary + 33rd Avenue,0,152,175669
15222,1,9359942,Geary + 33rd Avenue,0,149,175669
15222,1,9359941,Geary + 33rd Avenue,0,147,175669
15222,1,9359940,Geary + 33rd Avenue,0,145,175669
15222,1,9359939,Geary + 33rd Avenue,0,143,175669
15222,1,9359938,Geary + 33rd Avenue,0,141,175669
15222,1,9359937,Geary + 33rd Avenue,0,155,175669
15222,1,9359936,Geary + 33rd Avenue,0,153,175669
15222,1,9359935,Geary + 33rd Avenue,0,150,175669
15222,1,9359934,Geary + 33rd Avenue,0,148,175669
15222,1,9359933,Geary + 33rd Avenue,0,146,175669
15222,1,9359932,Geary + 33rd Avenue,0,144,175669
15222,1,9359931,Geary + 33rd Avenue,0,142,175669
15222,1,9359930,Geary + 33rd Avenue,0,140,175669
15222,1,9359929,Geary + 33rd Avenue,0,154,175669
15222,1,9359928,Geary + 33rd Avenue,0,152,175669
15222,1,9359927,Geary + 33rd Avenue,0,149,175669
15222,1,9359926,Geary + 33rd Avenue,0,147,175669
15222,1,9359925,Geary + 33rd Avenue,0,145,175669
15222,1,9359924,Geary + 33rd Avenue,0,143,175669
15222,1,9359923,Geary + 33rd Avenue,0,141,175669
15222,1,9359922,Geary + 33rd Avenue,0,155,175669
15222,1,9359921,Geary + 33rd Avenue,0,153,175669
15222,1,9359920,Geary + 33rd Avenue,0,150,175669
15222,1,9359919,Geary + 33rd Avenue,0,148,175669
15222,1,9359918,Geary + 33rd Avenue,0,146,175669
15222,1,9359917,Geary + 33rd Avenue,0,144,175669
15222,1,9359916,Geary + 33rd Avenue,0,142,175669
15222,1,9359915,Geary + 33rd Avenue,0,140,175669
15222,1,9359914,Geary + 33rd Avenue,0,154,175669
15222,1,9359913,Geary + 33rd Avenue,0,136,175669
15222,1,9359912,Geary + 33rd Avenue,0,134,175669
15222,1,9359911,Geary + 33rd Avenue,0,132,175669
15222,1,9359910,Geary + 33rd Avenue,0,130,175669
15222,1,9359909,Geary + 33rd Avenue,0,128,175669
15222,1,9359908,Geary + 33rd Avenue,0,126,175669
15222,1,9359907,Geary + 33rd Avenue,0,139,175669
15222,1,9359906,Geary + 33rd Avenue,0,137,175669
15222,1,9359905,Geary + 33rd Avenue,0,135,175669
15222,1,9359904,Geary + 33rd Avenue,0,133,175669
15222,1,9359903,Geary + 33rd Avenue,0,131,175669
15222,1,9359902,Geary + 33rd Avenue,0,129,175669
15222,1,9359901,Geary + 33rd Avenue,0,127,175669
15222,1,9359900,Geary + 33rd Avenue,0,125,175669
15222,1,9359899,Geary + 33rd Avenue,0,138,175669
15222,1,9359898,Geary + 33rd Avenue,0,136,175669
15222,1,9359897,Geary + 33rd Avenue,0,134,175669
15222,1,9359896,Geary + 33rd Avenue,0,132,175669
15222,1,9359895,Geary + 33rd Avenue,0,130,175669
15222,1,9359894,Geary + 33rd Avenue,0,128,175669
15222,1,9359893,Geary + 33rd Avenue,0,126,175669
15222,1,9359892,Geary + 33rd Avenue,0,139,175669
15222,1,9359891,Geary + 33rd Avenue,0,137,175669
15222,1,9359890,Geary + 33rd Avenue,0,135,175669
15222,1,9359889,Geary + 33rd Avenue,0,133,175669
15222,1,9359888,Geary + 33rd Avenue,0,131,175669
15222,1,9359887,Geary + 33rd Avenue,0,129,175669
15222,1,9359886,Geary + 33rd Avenue,0,127,175669
15222,1,9359885,Geary + 33rd Avenue,0,125,175669
15222,1,9359884,Geary + 33rd Avenue,0,138,175669
15222,1,9359883,Geary + 33rd Avenue,0,136,175669
15222,1,9359882,Geary + 33rd Avenue,0,134,175669
15222,1,9359881,Geary + 33rd Avenue,0,132,175669
15222,1,9359880,Geary + 33rd Avenue,0,130,175669
15222,1,9359879,Geary + 33rd Avenue,0,128,175669
15222,1,9359878,Geary + 33rd Avenue,0,126,175669
15222,1,9359877,Geary + 33rd Avenue,0,139,175669
15222,1,9359876,Geary + 33rd Avenue,0,137,175669
15222,1,9359875,Geary + 33rd Avenue,0,135,175669
15222,1,9359874,Geary + 33rd Avenue,0,133,175669
15222,1,9359873,Geary + 33rd Avenue,0,131,175669
15222,1,9359872,Geary + 33rd Avenue,0,129,175669
15222,1,9359871,Geary + 33rd Avenue,0,127,175669
15222,1,9359870,Geary + 33rd Avenue,0,125,175669
15222,1,9359869,Geary + 33rd Avenue,0,138,175669
15222,1,9359868,Geary + 33rd Avenue,0,136,175669
15222,1,9359867,Geary + 33rd Avenue,0,134,175669
15222,1,9359866,Geary + 33rd Avenue,0,132,175669
15222,1,9359865,Geary + 33rd Avenue,0,130,175669
15222,1,9359864,Geary + 33rd Avenue,0,128,175669
15222,1,9359863,Geary + 33rd Avenue,0,126,175669
15222,1,9359862,Geary + 33rd Avenue,0,139,175669
15222,1,9359861,Geary + 33rd Avenue,0,137,175669
15222,1,9359860,Geary + 33rd Avenue,0,135,175669
15222,1,9359859,Geary + 33rd Avenue,0,133,175669
15222,1,9359858,Geary + 33rd Avenue,0,131,175669
15222,1,9359857,Geary + 33rd Avenue,0,129,175669
15222,1,9359856,Geary + 33rd Avenue,0,127,175669
15222,1,9359855,Geary + 33rd Avenue,0,125,175669
15222,1,9359854,Geary + 33rd Avenue,0,138,175669
15222,1,9359853,Geary + 33rd Avenue,0,136,175669
15222,1,9359852,Geary + 33rd Avenue,0,134,175669
15222,1,9359851,Geary + 33rd Avenue,0,132,175669
15222,1,9359850,Geary + 33rd Avenue,0,130,175669
15222,1,9359849,Geary + 33rd Avenue,0,128,175669
15222,1,9359848,Geary + 33rd Avenue,0,126,175669
15222,3,9360637,Presidio Avenue,0,155,175668
15222,3,9360636,Presidio Avenue,0,153,175668
15222,3,9360635,Presidio Avenue,0,150,175668
15222,3,9360634,Presidio Avenue,0,148,175668
15222,3,9360633,Presidio Avenue,0,146,175668
15222,3,9360632,Presidio Avenue,0,144,175668
15222,3,9360631,Presidio Avenue,0,142,175668
15222,3,9360624,Presidio Avenue,0,138,175668
15222,3,9360623,Presidio Avenue,0,139,175668
15222,3,9360622,Presidio Avenue,0,137,175668
15222,3,9360621,Presidio Avenue,0,135,175668
15222,3,9360620,Presidio Avenue,0,133,175668
15222,3,9360619,Presidio Avenue,0,131,175668
15222,3,9360618,Presidio Avenue,0,129,175668
15222,3,9360617,Presidio Avenue,0,127,175668
15222,3,9360616,Presidio Avenue,0,125,175668
15222,2,9360321,Presidio Avenue,0,155,175668
15222,2,9360320,Presidio Avenue,0,153,175668
15222,2,9360319,Presidio Avenue,0,150,175668
15222,2,9360318,Presidio Avenue,0,148,175668
15222,2,9360317,Presidio Avenue,0,146,175668
15222,2,9360316,Presidio Avenue,0,144,175668
15222,2,9360315,Presidio Avenue,0,142,175668
15222,2,9360308,Presidio Avenue,0,138,175668
15222,2,9360307,Presidio Avenue,0,139,175668
15222,2,9360306,Presidio Avenue,0,137,175668
15222,2,9360305,Presidio Avenue,0,135,175668
15222,2,9360304,Presidio Avenue,0,133,175668
15222,2,9360303,Presidio Avenue,0,131,175668
15222,2,9360302,Presidio Avenue,0,129,175668
15222,2,9360301,Presidio Avenue,0,127,175668
15222,2,9360300,Presidio Avenue,0,125,175668
15222,1,9360005,Presidio Avenue,0,155,175668
15222,1,9360004,Presidio Avenue,0,153,175668
15222,1,9360003,Presidio Avenue,0,150,175668
15222,1,9360002,Presidio Avenue,0,148,175668
15222,1,9360001,Presidio Avenue,0,146,175668
15222,1,9360000,Presidio Avenue,0,144,175668
15222,1,9359999,Presidio Avenue,0,142,175668
15222,1,9359992,Presidio Avenue,0,138,175668
15222,1,9359991,Presidio Avenue,0,139,175668
15222,1,9359990,Presidio Avenue,0,137,175668
15222,1,9359989,Presidio Avenue,0,135,175668
15222,1,9359988,Presidio Avenue,0,133,175668
15222,1,9359987,Presidio Avenue,0,131,175668
15222,1,9359986,Presidio Avenue,0,129,175668
15222,1,9359985,Presidio Avenue,0,127,175668
15222,1,9359984,Presidio Avenue,0,125,175668
15222,3,9360795,Presidio Avenue,1,140,175673
15222,3,9360794,Presidio Avenue,1,154,175673
15222,3,9360793,Presidio Avenue,1,152,175673
15222,3,9360792,Presidio Avenue,1,149,175673
15222,3,9360791,Presidio Avenue,1,147,175673
15222,3,9360790,Presidio Avenue,1,145,175673
15222,3,9360789,Presidio Avenue,1,143,175673
15222,3,9360788,Presidio Avenue,1,141,175673
15222,3,9360771,Presidio Avenue,1,136,175673
15222,3,9360770,Presidio Avenue,1,134,175673
15222,3,9360769,Presidio Avenue,1,132,175673
15222,3,9360768,Presidio Avenue,1,130,175673
15222,3,9360767,Presidio Avenue,1,128,175673
15222,3,9360766,Presidio Avenue,1,126,175673
15222,2,9360479,Presidio Avenue,1,140,175673
15222,2,9360478,Presidio Avenue,1,154,175673
15222,2,9360477,Presidio Avenue,1,152,175673
15222,2,9360476,Presidio Avenue,1,149,175673
15222,2,9360475,Presidio Avenue,1,147,175673
15222,2,9360474,Presidio Avenue,1,145,175673
15222,2,9360473,Presidio Avenue,1,143,175673
15222,2,9360472,Presidio Avenue,1,141,175673
15222,2,9360455,Presidio Avenue,1,136,175673
15222,2,9360454,Presidio Avenue,1,134,175673
15222,2,9360453,Presidio Avenue,1,132,175673
15222,2,9360452,Presidio Avenue,1,130,175673
15222,2,9360451,Presidio Avenue,1,128,175673
15222,2,9360450,Presidio Avenue,1,126,175673
15222,1,9360163,Presidio Avenue,1,140,175673
15222,1,9360162,Presidio Avenue,1,154,175673
15222,1,9360161,Presidio Avenue,1,152,175673
15222,1,9360160,Presidio Avenue,1,149,175673
15222,1,9360159,Presidio Avenue,1,147,175673
15222,1,9360158,Presidio Avenue,1,145,175673
15222,1,9360157,Presidio Avenue,1,143,175673
15222,1,9360156,Presidio Avenue,1,141,175673
15222,1,9360139,Presidio Avenue,1,136,175673
15222,1,9360138,Presidio Avenue,1,134,175673
15222,1,9360137,Presidio Avenue,1,132,175673
15222,1,9360136,Presidio Avenue,1,130,175673
15222,1,9360135,Presidio Avenue,1,128,175673
15222,1,9360134,Presidio Avenue,1,126,175673
15222,3,9360765,Drumm + Clay,1,155,175672
15222,3,9360764,Drumm + Clay,1,153,175672
15222,3,9360763,Drumm + Clay,1,150,175672
15222,3,9360762,Drumm + Clay,1,148,175672
15222,3,9360761,Drumm + Clay,1,146,175672
15222,3,9360760,Drumm + Clay,1,144,175672
15222,3,9360759,Drumm + Clay,1,142,175672
15222,3,9360758,Drumm + Clay,1,140,175672
15222,3,9360757,Drumm + Clay,1,154,175672
15222,3,9360756,Drumm + Clay,1,152,175672
15222,3,9360755,Drumm + Clay,1,149,175672
15222,3,9360754,Drumm + Clay,1,147,175672
15222,3,9360753,Drumm + Clay,1,145,175672
15222,3,9360752,Drumm + Clay,1,143,175672
15222,3,9360751,Drumm + Clay,1,141,175672
15222,3,9360750,Drumm + Clay,1,155,175672
15222,3,9360749,Drumm + Clay,1,153,175672
15222,3,9360748,Drumm + Clay,1,150,175672
15222,3,9360747,Drumm + Clay,1,148,175672
15222,3,9360746,Drumm + Clay,1,146,175672
15222,3,9360745,Drumm + Clay,1,144,175672
15222,3,9360744,Drumm + Clay,1,142,175672
15222,3,9360743,Drumm + Clay,1,140,175672
15222,3,9360742,Drumm + Clay,1,154,175672
