trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
191,19:34:00,19:34:00,70141,11,San Francisco,0,0,37632.5098253325,1,,,,,1,1,,,,
191,19:40:00,19:40:00,70131,12,San Francisco,0,0,41124.1253982843,1,,,,,1,1,,,,
191,19:44:00,19:44:00,70121,13,San Francisco,0,0,43109.6457826827,1,,,,,1,1,,,,
191,19:52:00,19:52:00,70101,14,San Francisco,0,0,47801.9168072519,1,,,,,1,1,,,,
191,19:57:00,19:57:00,70091,15,San Francisco,0,0,49937.2568343464,1,,,,,1,1,,,,
191,20:01:00,20:01:00,70081,16,San Francisco,0,0,52261.6736885225,1,,,,,1,1,,,,
191,20:06:00,20:06:00,70061,17,San Francisco,0,0,56580.0182891242,1,,,,,1,1,,,,
191,20:11:00,20:11:00,70051,18,San Francisco,0,0,60729.8353945944,1,,,,,1,1,,,,
191,20:15:00,20:15:00,70041,19,San Francisco,0,0,63698.8119002704,1,,,,,1,1,,,,
191,20:21:00,20:21:00,70031,20,San Francisco,0,0,70373.9962692851,1,,,,,1,1,,,,
191,20:27:00,20:27:00,70021,21,San Francisco,0,0,75792.4599453938,1,,,,,1,1,,,,
191,20:33:00,20:33:00,70011,22,San Francisco,0,0,78315.6057455001,1,,,,,1,1,,,,
114,06:33:00,06:33:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
114,06:38:00,06:38:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
114,06:44:00,06:44:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
114,06:50:00,06:50:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
114,06:54:00,06:54:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
114,06:59:00,06:59:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
114,07:04:00,07:04:00,70082,7,San Jose Diridon,0,0,26519.480031524,1,,,,,1,1,,,,
114,07:07:00,07:07:00,70092,8,San Jose Diridon,0,0,28827.3276430155,1,,,,,1,1,,,,
114,07:11:00,07:11:00,70102,9,San Jose Diridon,0,0,30976.3197680702,1,,,,,1,1,,,,
114,07:18:00,07:18:00,70122,10,San Jose Diridon,0,0,35666.4021022917,1,,,,,1,1,,,,
114,07:22:00,07:22:00,70132,11,San Jose Diridon,0,0,37656.6416999767,1,,,,,1,1,,,,
114,07:27:00,07:27:00,70142,12,San Jose Diridon,0,0,41149.2598216519,1,,,,,1,1,,,,
114,07:33:00,07:33:00,70162,13,San Jose Diridon,0,0,46749.826533835,1,,,,,1,1,,,,
114,07:37:00,07:37:00,70172,14,San Jose Diridon,0,0,48761.2088485237,1,,,,,1,1,,,,
114,07:40:00,07:40:00,70192,15,San Jose Diridon,0,0,51309.4787532993,1,,,,,1,1,,,,
114,07:45:00,07:45:00,70202,16,San Jose Diridon,0,0,55249.1638642551,1,,,,,1,1,,,,
114,07:50:00,07:50:00,70212,17,San Jose Diridon,0,0,58357.5781396187,1,,,,,1,1,,,,
114,07:55:00,07:55:00,70222,18,San Jose Diridon,0,0,62670.0955597657,1,,,,,1,1,,,,
114,07:59:00,07:59:00,70232,19,San Jose Diridon,0,0,65860.0393332122,1,,,,,1,1,,,,
114,08:05:00,08:05:00,70242,20,San Jose Diridon,0,0,71749.7194646974,1,,,,,1,1,,,,
114,08:08:00,08:08:00,70252,21,,0,0,74002.1500744345,0,,,,,1,1,,,,
114,08:13:00,08:13:00,70262,22,San Jose Diridon,0,0,75874.6787642199,1,,,,,1,1,,,,
124,07:33:00,07:33:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
124,07:38:00,07:38:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
124,07:44:00,07:44:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
124,07:50:00,07:50:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
124,07:54:00,07:54:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
124,07:59:00,07:59:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
124,08:04:00,08:04:00,70082,7,San Jose Diridon,0,0,26519.480031524,1,,,,,1,1,,,,
124,08:07:00,08:07:00,70092,8,San Jose Diridon,0,0,28827.3276430155,1,,,,,1,1,,,,
124,08:11:00,08:11:00,70102,9,San Jose Diridon,0,0,30976.3197680702,1,,,,,1,1,,,,
124,08:18:00,08:18:00,70122,10,San Jose Diridon,0,0,35666.4021022917,1,,,,,1,1,,,,
124,08:22:00,08:22:00,70132,11,San Jose Diridon,0,0,37656.6416999767,1,,,,,1,1,,,,
124,08:27:00,08:27:00,70142,12,San Jose Diridon,0,0,41149.2598216519,1,,,,,1,1,,,,
124,08:33:00,08:33:00,70162,13,San Jose Diridon,0,0,46749.826533835,1,,,,,1,1,,,,
124,08:37:00,08:37:00,70172,14,San Jose Diridon,0,0,48761.2088485237,1,,,,,1,1,,,,
124,08:40:00,08:40:00,70192,15,San Jose Diridon,0,0,51309.4787532993,1,,,,,1,1,,,,
124,08:45:00,08:45:00,70202,16,San Jose Diridon,0,0,55249.1638642551,1,,,,,1,1,,,,
124,08:50:00,08:50:00,70212,17,San Jose Diridon,0,0,58357.5781396187,1,,,,,1,1,,,,
124,08:55:00,08:55:00,70222,18,San Jose Diridon,0,0,62670.0955597657,1,,,,,1,1,,,,
124,08:59:00,08:59:00,70232,19,San Jose Diridon,0,0,65860.0393332122,1,,,,,1,1,,,,
124,09:05:00,09:05:00,70242,20,San Jose Diridon,0,0,71749.7194646974,1,,,,,1,1,,,,
124,09:11:00,09:11:00,70262,21,San Jose Diridon,0,0,75875.0072696699,1,,,,,1,1,,,,
140,10:35:00,10:35:00,70012,1,Tamien,0,0,0,1,,,,,1,1,,,,
140,10:40:00,10:40:00,70022,2,Tamien,0,0,2521.94934933267,1,,,,,1,1,,,,
140,10:45:00,10:45:00,70032,3,Tamien,0,0,8397.84794910678,1,,,,,1,1,,,,
140,10:52:00,10:52:00,70042,4,Tamien,0,0,15088.0092277266,1,,,,,1,1,,,,
140,10:56:00,10:56:00,70052,5,Tamien,0,0,18052.8628122446,1,,,,,1,1,,,,
140,11:01:00,11:01:00,70062,6,Tamien,0,0,22207.6548813605,1,,,,,1,1,,,,
140,11:06:00,11:06:00,70082,7,Tamien,0,0,26519.480031524,1,,,,,1,1,,,,
140,11:10:00,11:10:00,70092,8,Tamien,0,0,28827.3276430155,1,,,,,1,1,,,,
140,11:14:00,11:14:00,70102,9,Tamien,0,0,30976.3197680702,1,,,,,1,1,,,,
140,11:21:00,11:21:00,70122,10,Tamien,0,0,35666.4021022917,1,,,,,1,1,,,,
140,11:25:00,11:25:00,70132,11,Tamien,0,0,37656.6416999767,1,,,,,1,1,,,,
140,11:30:00,11:30:00,70142,12,Tamien,0,0,41149.2598216519,1,,,,,1,1,,,,
140,11:36:00,11:36:00,70162,13,Tamien,0,0,46749.826533835,1,,,,,1,1,,,,
140,11:41:00,11:41:00,70172,14,Tamien,0,0,48761.2088485237,1,,,,,1,1,,,,
140,11:44:00,11:44:00,70192,15,Tamien,0,0,51309.4787532993,1,,,,,1,1,,,,
140,11:49:00,11:49:00,70202,16,Tamien,0,0,55249.1638642551,1,,,,,1,1,,,,
140,11:54:00,11:54:00,70212,17,Tamien,0,0,58357.5781396187,1,,,,,1,1,,,,
140,11:59:00,11:59:00,70222,18,Tamien,0,0,62670.0955597657,1,,,,,1,1,,,,
140,12:04:00,12:04:00,70232,19,Tamien,0,0,65860.0393332122,1,,,,,1,1,,,,
140,12:10:00,12:10:00,70242,20,Tamien,0,0,71749.7194646974,1,,,,,1,1,,,,
140,12:18:00,12:18:00,70262,21,Tamien,0,0,75875.0072695704,1,,,,,1,1,,,,
140,12:23:00,12:23:00,70272,22,Tamien,0,0,78762.9747477299,1,,,,,1,1,,,,
144,12:35:00,12:35:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
144,12:40:00,12:40:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
144,12:45:00,12:45:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
144,12:52:00,12:52:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
144,12:56:00,12:56:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
144,13:01:00,13:01:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
144,13:06:00,13:06:00,70082,7,San Jose Diridon,0,0,26519.480031524,1,,,,,1,1,,,,
144,13:10:00,13:10:00,70092,8,San Jose Diridon,0,0,28827.3276430155,1,,,,,1,1,,,,
144,13:14:00,13:14:00,70102,9,San Jose Diridon,0,0,30976.3197680702,1,,,,,1,1,,,,
144,13:21:00,13:21:00,70122,10,San Jose Diridon,0,0,35666.4021022917,1,,,,,1,1,,,,
144,13:25:00,13:25:00,70132,11,San Jose Diridon,0,0,37656.6416999767,1,,,,,1,1,,,,
144,13:30:00,13:30:00,70142,12,San Jose Diridon,0,0,41149.2598216519,1,,,,,1,1,,,,
144,13:36:00,13:36:00,70162,13,San Jose Diridon,0,0,46749.826533835,1,,,,,1,1,,,,
144,13:41:00,13:41:00,70172,14,San Jose Diridon,0,0,48761.2088485237,1,,,,,1,1,,,,
144,13:44:00,13:44:00,70192,15,San Jose Diridon,0,0,51309.4787532993,1,,,,,1,1,,,,
144,13:49:00,13:49:00,70202,16,San Jose Diridon,0,0,55249.1638642551,1,,,,,1,1,,,,
144,13:54:00,13:54:00,70212,17,San Jose Diridon,0,0,58357.5781396187,1,,,,,1,1,,,,
144,13:59:00,13:59:00,70222,18,San Jose Diridon,0,0,62670.0955597657,1,,,,,1,1,,,,
144,14:04:00,14:04:00,70232,19,San Jose Diridon,0,0,65860.0393332122,1,,,,,1,1,,,,
144,14:10:00,14:10:00,70242,20,San Jose Diridon,0,0,71749.7194646974,1,,,,,1,1,,,,
144,14:16:00,14:16:00,70262,21,San Jose Diridon,0,0,75875.0072696699,1,,,,,1,1,,,,
148,14:35:00,14:35:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
148,14:40:00,14:40:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
148,14:45:00,14:45:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
148,14:52:00,14:52:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
148,14:56:00,14:56:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
148,15:01:00,15:01:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
148,15:06:00,15:06:00,70082,7,San Jose Diridon,0,0,26519.480031524,1,,,,,1,1,,,,
148,15:10:00,15:10:00,70092,8,San Jose Diridon,0,0,28827.3276430155,1,,,,,1,1,,,,
148,15:14:00,15:14:00,70102,9,San Jose Diridon,0,0,30976.3197680702,1,,,,,1,1,,,,
148,15:21:00,15:21:00,70122,10,San Jose Diridon,0,0,35666.4021022917,1,,,,,1,1,,,,
148,15:25:00,15:25:00,70132,11,San Jose Diridon,0,0,37656.6416999767,1,,,,,1,1,,,,
148,15:30:00,15:30:00,70142,12,San Jose Diridon,0,0,41149.2598216519,1,,,,,1,1,,,,
148,15:36:00,15:36:00,70162,13,San Jose Diridon,0,0,46749.826533835,1,,,,,1,1,,,,
148,15:41:00,15:41:00,70172,14,San Jose Diridon,0,0,48761.2088485237,1,,,,,1,1,,,,
148,15:44:00,15:44:00,70192,15,San Jose Diridon,0,0,51309.4787532993,1,,,,,1,1,,,,
148,15:49:00,15:49:00,70202,16,San Jose Diridon,0,0,55249.1638642551,1,,,,,1,1,,,,
148,15:54:00,15:54:00,70212,17,San Jose Diridon,0,0,58357.5781396187,1,,,,,1,1,,,,
148,15:59:00,15:59:00,70222,18,San Jose Diridon,0,0,62670.0955597657,1,,,,,1,1,,,,
148,16:04:00,16:04:00,70232,19,San Jose Diridon,0,0,65860.0393332122,1,,,,,1,1,,,,
148,16:10:00,16:10:00,70242,20,San Jose Diridon,0,0,71749.7194646974,1,,,,,1,1,,,,
148,16:16:00,16:16:00,70262,21,San Jose Diridon,0,0,75875.0072696699,1,,,,,1,1,,,,
160,16:35:00,16:35:00,70012,1,Tamien,0,0,0,1,,,,,1,1,,,,
160,16:41:00,16:41:00,70022,2,Tamien,0,0,2521.94934933267,1,,,,,1,1,,,,
160,16:46:00,16:46:00,70032,3,Tamien,0,0,8397.84794910678,1,,,,,1,1,,,,
160,16:52:00,16:52:00,70042,4,Tamien,0,0,15088.0092277266,1,,,,,1,1,,,,
160,16:56:00,16:56:00,70052,5,Tamien,0,0,18052.8628122446,1,,,,,1,1,,,,
160,17:01:00,17:01:00,70062,6,Tamien,0,0,22207.6548813605,1,,,,,1,1,,,,
160,17:06:00,17:06:00,70082,7,Tamien,0,0,26519.480031524,1,,,,,1,1,,,,
160,17:10:00,17:10:00,70092,8,Tamien,0,0,28827.3276430155,1,,,,,1,1,,,,
160,17:13:00,17:13:00,70102,9,Tamien,0,0,30976.3197680702,1,,,,,1,1,,,,
160,17:21:00,17:21:00,70122,10,Tamien,0,0,35666.4021022917,1,,,,,1,1,,,,
160,17:24:00,17:24:00,70132,11,Tamien,0,0,37656.6416999767,1,,,,,1,1,,,,
160,17:29:00,17:29:00,70142,12,Tamien,0,0,41149.2598216519,1,,,,,1,1,,,,
160,17:35:00,17:35:00,70162,13,Tamien,0,0,46749.826533835,1,,,,,1,1,,,,
160,17:39:00,17:39:00,70172,14,Tamien,0,0,48761.2088485237,1,,,,,1,1,,,,
160,17:43:00,17:43:00,70192,15,Tamien,0,0,51309.4787532993,1,,,,,1,1,,,,
160,17:47:00,17:47:00,70202,16,Tamien,0,0,55249.1638642551,1,,,,,1,1,,,,
160,17:52:00,17:52:00,70212,17,Tamien,0,0,58357.5781396187,1,,,,,1,1,,,,
160,17:57:00,17:57:00,70222,18,Tamien,0,0,62670.0955597657,1,,,,,1,1,,,,
160,18:02:00,18:02:00,70232,19,Tamien,0,0,65860.0393332122,1,,,,,1,1,,,,
160,18:07:00,18:07:00,70242,20,Tamien,0,0,71749.7194646974,1,,,,,1,1,,,,
160,18:16:00,18:16:00,70262,21,Tamien,0,0,75875.0072695704,1,,,,,1,1,,,,
160,18:21:00,18:21:00,70272,22,Tamien,0,0,78762.9747477299,1,,,,,1,1,,,,
170,17:33:00,17:33:00,70012,1,Tamien,0,0,0,1,,,,,1,1,,,,
170,17:39:00,17:39:00,70022,2,Tamien,0,0,2521.94934933267,1,,,,,1,1,,,,
170,17:45:00,17:45:00,70032,3,Tamien,0,0,8397.84794910678,1,,,,,1,1,,,,
170,17:51:00,17:51:00,70042,4,Tamien,0,0,15088.0092277266,1,,,,,1,1,,,,
170,17:55:00,17:55:00,70052,5,Tamien,0,0,18052.8628122446,1,,,,,1,1,,,,
170,18:00:00,18:00:00,70062,6,Tamien,0,0,22207.6548813605,1,,,,,1,1,,,,
170,18:05:00,18:05:00,70082,7,Tamien,0,0,26519.480031524,1,,,,,1,1,,,,
170,18:09:00,18:09:00,70092,8,Tamien,0,0,28827.3276430155,1,,,,,1,1,,,,
170,18:12:00,18:12:00,70102,9,Tamien,0,0,30976.3197680702,1,,,,,1,1,,,,
170,18:20:00,18:20:00,70122,10,Tamien,0,0,35666.4021022917,1,,,,,1,1,,,,
170,18:23:00,18:23:00,70132,11,Tamien,0,0,37656.6416999767,1,,,,,1,1,,,,
170,18:28:00,18:28:00,70142,12,Tamien,0,0,41149.2598216519,1,,,,,1,1,,,,
170,18:34:00,18:34:00,70162,13,Tamien,0,0,46749.826533835,1,,,,,1,1,,,,
170,18:38:00,18:38:00,70172,14,Tamien,0,0,48761.2088485237,1,,,,,1,1,,,,
170,18:42:00,18:42:00,70192,15,Tamien,0,0,51309.4787532993,1,,,,,1,1,,,,
170,18:46:00,18:46:00,70202,16,Tamien,0,0,55249.1638642551,1,,,,,1,1,,,,
170,18:51:00,18:51:00,70212,17,Tamien,0,0,58357.5781396187,1,,,,,1,1,,,,
170,18:56:00,18:56:00,70222,18,Tamien,0,0,62670.0955597657,1,,,,,1,1,,,,
170,19:00:00,19:00:00,70232,19,Tamien,0,0,65860.0393332122,1,,,,,1,1,,,,
170,19:06:00,19:06:00,70242,20,Tamien,0,0,71749.7194646974,1,,,,,1,1,,,,
170,19:14:00,19:14:00,70262,21,Tamien,0,0,75875.0072695704,1,,,,,1,1,,,,
170,19:19:00,19:19:00,70272,22,Tamien,0,0,78762.9747477299,1,,,,,1,1,,,,
180,18:33:00,18:33:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
180,18:39:00,18:39:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
180,18:45:00,18:45:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
180,18:51:00,18:51:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
180,18:55:00,18:55:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
180,19:00:00,19:00:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
180,19:05:00,19:05:00,70082,7,San Jose Diridon,0,0,26519.480031524,1,,,,,1,1,,,,
180,19:09:00,19:09:00,70092,8,San Jose Diridon,0,0,28827.3276430155,1,,,,,1,1,,,,
180,19:12:00,19:12:00,70102,9,San Jose Diridon,0,0,30976.3197680702,1,,,,,1,1,,,,
180,19:20:00,19:20:00,70122,10,San Jose Diridon,0,0,35666.4021022917,1,,,,,1,1,,,,
180,19:23:00,19:23:00,70132,11,San Jose Diridon,0,0,37656.6416999767,1,,,,,1,1,,,,
180,19:28:00,19:28:00,70142,12,San Jose Diridon,0,0,41149.2598216519,1,,,,,1,1,,,,
180,19:34:00,19:34:00,70162,13,San Jose Diridon,0,0,46749.826533835,1,,,,,1,1,,,,
180,19:38:00,19:38:00,70172,14,San Jose Diridon,0,0,48761.2088485237,1,,,,,1,1,,,,
180,19:42:00,19:42:00,70192,15,San Jose Diridon,0,0,51309.4787532993,1,,,,,1,1,,,,
180,19:46:00,19:46:00,70202,16,San Jose Diridon,0,0,55249.1638642551,1,,,,,1,1,,,,
180,19:51:00,19:51:00,70212,17,San Jose Diridon,0,0,58357.5781396187,1,,,,,1,1,,,,
180,19:56:00,19:56:00,70222,18,San Jose Diridon,0,0,62670.0955597657,1,,,,,1,1,,,,
180,20:00:00,20:00:00,70232,19,San Jose Diridon,0,0,65860.0393332122,1,,,,,1,1,,,,
180,20:06:00,20:06:00,70242,20,San Jose Diridon,0,0,71749.7194646974,1,,,,,1,1,,,,
180,20:12:00,20:12:00,70262,21,San Jose Diridon,0,0,75875.0072696699,1,,,,,1,1,,,,
801,09:51:00,09:51:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
801,10:01:00,10:01:00,70221,2,San Francisco,0,0,13189.5678810604,1,,,,,1,1,,,,
801,10:06:00,10:06:00,70211,3,San Francisco,0,0,17506.0827439644,1,,,,,1,1,,,,
801,10:13:00,10:13:00,70171,4,San Francisco,0,0,27101.4952317783,1,,,,,1,1,,,,
801,10:20:00,10:20:00,70141,5,San Francisco,0,0,34717.9828841594,1,,,,,1,1,,,,
801,10:26:00,10:26:00,70121,6,San Francisco,0,0,40195.483668134,1,,,,,1,1,,,,
801,10:32:00,10:32:00,70091,7,San Francisco,0,0,47004.5141624414,1,,,,,1,1,,,,
801,10:40:00,10:40:00,70061,8,San Francisco,0,0,53657.8331573538,1,,,,,1,1,,,,
801,11:00:00,11:00:00,70011,9,San Francisco,0,0,75388.6417797101,1,,,,,1,1,,,,
803,17:21:00,17:21:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
803,17:31:00,17:31:00,70221,2,San Francisco,0,0,13189.5678810604,1,,,,,1,1,,,,
803,17:36:00,17:36:00,70211,3,San Francisco,0,0,17506.0827439644,1,,,,,1,1,,,,
803,17:43:00,17:43:00,70171,4,San Francisco,0,0,27101.4952317783,1,,,,,1,1,,,,
803,17:50:00,17:50:00,70141,5,San Francisco,0,0,34717.9828841594,1,,,,,1,1,,,,
803,17:56:00,17:56:00,70121,6,San Francisco,0,0,40195.483668134,1,,,,,1,1,,,,
803,18:02:00,18:02:00,70091,7,San Francisco,0,0,47004.5141624414,1,,,,,1,1,,,,
803,18:10:00,18:10:00,70061,8,San Francisco,0,0,53657.8331573538,1,,,,,1,1,,,,
803,18:30:00,18:30:00,70011,9,San Francisco,0,0,75388.6417797101,1,,,,,1,1,,,,
441,22:08:00,22:08:00,70261,1,San Francisco,0,0,0,1,,,,,1,1,,,,
441,22:13:00,22:13:00,70241,2,San Francisco,0,0,4121.0312279651,1,,,,,1,1,,,,
441,22:19:00,22:19:00,70231,3,San Francisco,0,0,10016.3784446975,1,,,,,1,1,,,,
441,22:23:00,22:23:00,70221,4,San Francisco,0,0,13203.4729348399,1,,,,,1,1,,,,
441,22:29:00,22:29:00,70211,5,San Francisco,0,0,17517.6746005032,1,,,,,1,1,,,,
441,22:33:00,22:33:00,70201,6,San Francisco,0,0,20625.8583537593,1,,,,,1,1,,,,
441,22:37:00,22:37:00,70191,7,San Francisco,0,0,24569.4408440563,1,,,,,1,1,,,,
441,22:42:00,22:42:00,70171,8,San Francisco,0,0,27117.3871635043,1,,,,,1,1,,,,
441,22:45:00,22:45:00,70161,9,San Francisco,0,0,29128.1469454012,1,,,,,1,1,,,,
441,22:49:00,22:49:00,70151,10,San Francisco,0,0,30879.3635371845,1,,,,,1,1,,,,
441,22:53:00,22:53:00,70141,11,San Francisco,0,0,34731.2126458671,1,,,,,1,1,,,,
441,22:58:00,22:58:00,70131,12,San Francisco,0,0,38225.4226275833,1,,,,,1,1,,,,
441,23:02:00,23:02:00,70121,13,San Francisco,0,0,40210.9430119817,1,,,,,1,1,,,,
441,23:09:00,23:09:00,70101,14,San Francisco,0,0,44903.2140365509,1,,,,,1,1,,,,
441,23:12:00,23:12:00,70091,15,San Francisco,0,0,47038.5540636453,1,,,,,1,1,,,,
441,23:16:00,23:16:00,70081,16,San Francisco,0,0,49362.9709178215,1,,,,,1,1,,,,
441,23:20:00,23:20:00,70071,17,San Francisco,0,0,51135.7991216082,1,,,,,1,1,,,,
441,23:23:00,23:23:00,70061,18,San Francisco,0,0,53686.3446483107,1,,,,,1,1,,,,
441,23:28:00,23:28:00,70051,19,San Francisco,0,0,57838.8074415049,1,,,,,1,1,,,,
441,23:33:00,23:33:00,70041,20,San Francisco,0,0,60807.7839471808,1,,,,,1,1,,,,
441,23:39:00,23:39:00,70031,21,San Francisco,0,0,67482.9683161956,1,,,,,1,1,,,,
441,23:45:00,23:45:00,70021,22,San Francisco,0,0,72901.4319923043,1,,,,,1,1,,,,
441,23:52:00,23:52:00,70011,23,San Francisco,0,0,75424.5777924201,1,,,,,1,1,,,,
432,15:37:00,15:37:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
432,15:41:00,15:41:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
432,15:48:00,15:48:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
432,15:54:00,15:54:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
432,16:00:00,16:00:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
432,16:04:00,16:04:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
432,16:08:00,16:08:00,70072,7,San Jose Diridon,0,0,24756.826853644,1,,,,,1,1,,,,
432,16:11:00,16:11:00,70082,8,San Jose Diridon,0,0,26517.3454040895,1,,,,,1,1,,,,
432,16:15:00,16:15:00,70092,9,San Jose Diridon,0,0,28824.0211611804,1,,,,,1,1,,,,
432,16:18:00,16:18:00,70102,10,San Jose Diridon,0,0,30973.0132862351,1,,,,,1,1,,,,
432,16:26:00,16:26:00,70122,11,San Jose Diridon,0,0,35663.0956204566,1,,,,,1,1,,,,
432,16:29:00,16:29:00,70132,12,San Jose Diridon,0,0,37653.3352181415,1,,,,,1,1,,,,
432,16:34:00,16:34:00,70142,13,San Jose Diridon,0,0,41145.9533398168,1,,,,,1,1,,,,
432,16:39:00,16:39:00,70152,14,San Jose Diridon,0,0,44996.9043536547,1,,,,,1,1,,,,
432,16:42:00,16:42:00,70162,15,San Jose Diridon,0,0,46750.9966232461,1,,,,,1,1,,,,
432,16:46:00,16:46:00,70172,16,San Jose Diridon,0,0,48761.1923371609,1,,,,,1,1,,,,
432,16:50:00,16:50:00,70192,17,San Jose Diridon,0,0,51309.4622419365,1,,,,,1,1,,,,
432,16:54:00,16:54:00,70202,18,San Jose Diridon,0,0,55249.1473528923,1,,,,,1,1,,,,
432,16:59:00,16:59:00,70212,19,San Jose Diridon,0,0,58357.5616282559,1,,,,,1,1,,,,
432,17:04:00,17:04:00,70222,20,San Jose Diridon,0,0,62670.079048403,1,,,,,1,1,,,,
432,17:08:00,17:08:00,70232,21,San Jose Diridon,0,0,65860.0228218494,1,,,,,1,1,,,,
432,17:14:00,17:14:00,70242,22,San Jose Diridon,0,0,71749.7029533346,1,,,,,1,1,,,,
432,17:22:00,17:22:00,70262,23,San Jose Diridon,0,0,75874.99075831,1,,,,,1,1,,,,
422,08:07:00,08:07:00,70012,1,San Jose Diridon,0,0,0,1,,,,,1,1,,,,
422,08:11:00,08:11:00,70022,2,San Jose Diridon,0,0,2521.94934933267,1,,,,,1,1,,,,
422,08:18:00,08:18:00,70032,3,San Jose Diridon,0,0,8397.84794910678,1,,,,,1,1,,,,
422,08:24:00,08:24:00,70042,4,San Jose Diridon,0,0,15088.0092277266,1,,,,,1,1,,,,
422,08:30:00,08:30:00,70052,5,San Jose Diridon,0,0,18052.8628122446,1,,,,,1,1,,,,
422,08:34:00,08:34:00,70062,6,San Jose Diridon,0,0,22207.6548813605,1,,,,,1,1,,,,
422,08:38:00,08:38:00,70072,7,San Jose Diridon,0,0,24756.826853644,1,,,,,1,1,,,,
422,08:41:00,08:41:00,70082,8,San Jose Diridon,0,0,26517.3454040895,1,,,,,1,1,,,,
422,08:45:00,08:45:00,70092,9,San Jose Diridon,0,0,28824.0211611804,1,,,,,1,1,,,,
422,08:48:00,08:48:00,70102,10,San Jose Diridon,0,0,30973.0132862351,1,,,,,1,1,,,,
422,08:56:00,08:56:00,70122,11,San Jose Diridon,0,0,35663.0956204566,1,,,,,1,1,,,,
422,08:59:00,08:59:00,70132,12,San Jose Diridon,0,0,37653.3352181415,1,,,,,1,1,,,,
422,09:04:00,09:04:00,70142,13,San Jose Diridon,0,0,41145.9533398168,1,,,,,1,1,,,,
422,09:09:00,09:09:00,70152,14,San Jose Diridon,0,0,44996.9043536547,1,,,,,1,1,,,,
422,09:12:00,09:12:00,70162,15,San Jose Diridon,0,0,46750.9966232461,1,,,,,1,1,,,,
422,09:16:00,09:16:00,70172,16,San Jose Diridon,0,0,48761.1923371609,1,,,,,1,1,,,,
422,09:20:00,09:20:00,70192,17,San Jose Diridon,0,0,51309.4622419365,1,,,,,1,1,,,,
422,09:24:00,09:24:00,70202,18,San Jose Diridon,0,0,55249.1473528923,1,,,,,1,1,,,,
